Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Tiny_URL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0,0,23,3,0,0,0,0,0,4,6318,6318,0,0,0,0,0
0,0,47,3,1,0,0,0,0,5,6196,6196,0,0,0,0,0
0,0,74,4,0,0,0,0,0,5,7521,7521,0,0,0,0,0
0,0,34,3,0,0,0,0,0,0,1724,1724,0,0,0,0,0
0,0,32,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,80,3,2,0,0,0,0,5,8973,8973,0,0,0,0,0
0,0,27,3,1,0,0,0,0,5,7936,7936,0,0,0,0,0
0,0,38,3,0,0,0,1,0,3,7681,7681,0,0,0,0,0
0,0,30,4,1,0,0,0,0,6,9161,9161,0,0,0,0,0
0,0,61,4,1,0,0,0,0,5,9379,9379,0,0,0,0,0
0,0,32,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,68,7,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,49,3,2,0,0,0,0,2,6631,6631,0,0,0,0,0
0,0,25,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,32,3,2,0,1,0,0,6,4800,4800,0,0,0,0,0
1,0,54,4,1,0,0,0,0,3,7159,7159,0,0,0,0,0
1,0,94,3,1,0,0,0,0,6,5051,5051,0,0,0,0,0
0,0,42,3,1,0,0,0,0,6,6256,6256,0,0,0,0,0
0,0,53,4,1,0,0,0,0,4,3747,3747,0,0,0,0,0
0,0,68,4,0,0,0,1,0,5,-1,-1,0,0,0,0,0
1,0,82,6,0,0,1,0,0,7,9283,9283,0,0,0,0,0
0,0,26,2,1,0,0,0,0,8,5160,5160,0,0,0,0,0
0,0,24,3,0,0,0,0,0,4,7603,7603,0,0,0,0,0
0,0,40,5,0,0,0,0,0,2,6802,6802,0,0,0,0,0
0,0,60,4,0,0,0,1,0,4,4670,4670,0,0,0,0,0
0,0,45,5,1,0,0,1,0,6,7914,7914,0,0,0,0,0
0,0,27,3,0,0,0,0,0,3,7424,7424,0,0,0,0,0
0,0,47,5,1,0,0,0,0,5,7501,7501,0,0,0,0,0
0,0,72,5,0,0,0,1,0,2,6006,6006,0,0,0,0,0
0,0,32,5,1,0,0,1,0,5,-1,-1,0,0,0,0,0
0,0,52,5,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,109,9,0,0,0,0,0,8,9896,9896,0,0,0,0,0
0,0,27,4,0,0,0,0,0,4,5901,5901,0,0,0,0,0
0,0,58,4,1,0,0,1,0,4,6622,6622,0,0,0,0,0
0,0,44,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,2544,2544,0,0,0,0,0
0,0,57,5,0,0,0,0,0,5,7939,7939,0,0,0,0,0
0,0,25,3,0,0,0,0,0,6,4169,4169,0,0,0,0,0
0,0,25,3,1,0,0,0,0,5,2901,2901,0,0,0,0,0
0,0,25,3,0,0,0,0,0,4,7048,7048,0,0,0,0,0
0,0,57,4,0,0,0,0,0,5,6340,6340,0,0,0,0,0
0,0,34,3,1,0,0,0,0,4,7081,7081,0,0,0,0,0
0,0,73,6,0,0,0,0,0,5,9129,9129,0,0,0,0,0
0,0,23,2,0,0,0,0,0,4,4329,4329,0,0,0,0,0
1,0,73,5,1,0,0,0,0,8,6056,6056,0,0,0,0,0
0,0,31,3,1,0,0,0,0,6,4991,4991,0,0,0,0,0
0,0,75,6,1,0,1,1,0,8,10674,10674,0,0,0,0,0
0,0,64,4,0,0,1,0,0,5,5349,5349,0,0,0,0,0
0,0,31,3,0,0,0,0,0,0,1170,1170,0,0,0,0,0
0,0,45,6,1,0,0,1,0,5,9074,9074,0,0,0,0,0
0,0,61,5,1,0,0,0,0,5,7351,7351,0,0,0,0,0
0,0,23,3,1,0,0,0,0,5,5445,5445,0,0,0,0,0
0,0,26,3,0,0,0,0,0,3,5029,5029,0,0,0,0,0
0,0,39,3,0,0,0,0,0,5,6962,6962,0,0,0,0,0
0,0,22,3,0,0,0,0,0,5,9163,9163,0,0,0,0,0
0,0,64,4,1,0,0,0,0,6,8833,8833,0,0,0,0,0
0,0,57,4,1,0,1,0,0,5,7619,7619,0,0,0,0,0
0,0,25,3,0,0,0,0,0,4,6964,6964,0,0,0,0,0
0,0,80,4,1,0,0,0,0,6,7292,7292,0,0,0,0,0
0,0,30,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,28,2,2,0,0,0,0,2,4460,4460,0,0,0,0,0
0,0,22,2,0,0,0,0,0,3,1112,1112,0,0,0,0,0
0,0,84,5,1,0,0,0,0,7,5136,5136,0,0,0,0,0
0,0,70,4,1,0,0,0,0,5,8030,8030,0,0,0,0,0
0,0,53,5,0,0,0,0,0,5,8833,8833,0,0,0,0,0
0,0,21,3,0,0,0,0,0,4,3851,3851,0,0,0,0,0
0,0,51,3,0,0,0,0,0,4,3164,3164,0,0,0,0,0
0,0,22,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,30,3,0,0,0,0,0,2,269,269,0,0,0,0,0
0,0,60,3,1,0,0,0,0,6,6255,6255,0,0,0,0,0
0,0,19,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,38,3,0,0,1,0,0,5,7297,7297,0,0,0,0,0
0,0,24,3,1,0,0,1,0,2,3987,3987,0,0,0,0,0
0,0,73,5,1,0,0,0,0,6,8121,8121,0,0,0,0,0
0,0,16,2,1,0,0,0,0,1,4050,4050,0,0,0,0,0
0,0,44,5,0,0,0,0,0,7,7480,7480,0,0,0,0,0
0,0,57,4,1,0,1,0,0,5,7615,7615,0,0,0,0,0
0,0,37,3,0,0,0,0,0,5,4544,4544,0,0,0,0,0
0,0,28,3,0,0,0,0,0,4,3252,3252,0,0,0,0,0
1,0,64,5,2,0,1,1,0,8,10678,10678,0,0,0,0,0
0,0,88,8,0,0,1,0,0,5,5442,5442,0,0,0,0,0
0,0,79,5,1,0,0,0,0,5,9120,9120,0,0,0,0,0
0,0,44,4,2,0,0,0,0,6,9226,9226,0,0,0,0,0
0,0,57,5,0,0,0,0,0,5,7069,7069,0,0,0,0,0
0,0,35,3,0,0,0,0,0,1,4827,4827,0,0,0,0,0
0,0,32,3,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,66,5,1,0,0,1,0,2,1756,1756,0,0,0,0,0
0,0,24,3,1,0,0,0,0,2,2705,2705,0,0,0,0,0
0,0,28,3,1,0,0,0,0,6,8350,8350,0,0,0,0,0
0,0,34,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,51,3,1,0,0,0,0,6,5885,5885,0,0,0,0,0
0,0,63,3,0,0,0,0,0,7,7421,7421,0,0,0,0,0
0,0,27,3,0,0,0,0,0,5,3737,3737,0,0,0,0,0
0,0,31,3,1,0,0,1,0,2,2529,2529,0,0,0,0,0
0,0,36,2,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,21,3,1,0,0,0,0,3,7501,7501,0,0,0,0,0
0,0,24,3,1,0,0,0,0,5,5637,5637,0,0,0,0,0
0,0,46,4,0,0,0,1,0,4,3029,3029,0,0,0,0,0
0,0,30,3,0,0,0,0,0,2,3303,3303,0,0,0,0,0
0,0,21,3,0,0,0,0,0,4,2598,2598,0,0,0,0,0
0,0,20,4,2,0,0,0,0,3,5351,5351,0,0,0,0,0
0,0,29,3,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,63,4,1,0,0,0,0,3,7156,7156,0,0,0,0,0
0,0,54,4,0,0,0,0,0,5,6340,6340,0,0,0,0,0
0,0,61,4,1,0,1,0,0,5,7616,7616,0,0,0,0,0
0,0,90,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,41,6,0,0,0,0,0,7,-1,-1,0,0,0,0,0
0,0,33,4,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,77,5,0,0,0,0,0,5,6426,6426,0,0,0,0,0
0,0,49,5,1,0,0,0,0,3,7351,7351,0,0,0,0,0
0,0,106,7,0,0,0,1,0,3,8391,8391,0,0,0,0,0
0,0,30,3,0,0,1,0,0,5,7297,7297,0,0,0,0,0
0,0,27,3,0,0,0,0,0,5,6112,6112,0,0,0,0,0
0,0,25,3,1,0,0,0,0,3,7106,7106,0,0,0,0,0
0,0,34,3,0,0,1,0,0,5,7299,7299,0,0,0,0,0
0,0,26,3,0,0,0,0,0,3,6140,6140,0,0,0,0,0
0,0,32,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,59,3,0,0,0,0,0,3,6889,6889,0,0,0,0,0
0,0,26,3,0,0,0,0,0,4,2651,2651,0,0,0,0,0
0,0,18,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,63,4,2,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,109,4,0,0,0,0,0,4,4428,4428,0,0,0,0,0
0,0,102,9,1,0,0,0,0,7,12123,12123,0,0,0,0,0
0,0,52,4,0,0,0,0,0,5,4288,4288,0,0,0,0,0
0,0,34,3,0,0,0,0,0,10,8516,8516,0,0,0,0,0
0,0,26,3,0,0,0,0,0,4,4161,4161,0,0,0,0,0
0,0,32,4,0,0,0,0,0,6,7906,7906,0,0,0,0,0
0,0,28,3,1,0,0,0,0,1,-1,-1,0,0,0,0,0
0,0,57,3,1,0,0,1,0,5,5911,5911,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,5635,5635,0,0,0,0,0
0,0,30,3,0,0,0,0,0,2,1967,1967,0,0,0,0,0
0,0,24,3,0,0,0,0,0,5,10048,10048,0,0,0,0,0
0,0,35,3,0,0,1,0,0,5,7299,7299,0,0,0,0,0
0,0,48,5,1,0,0,0,0,6,8145,8145,0,0,0,0,0
0,0,51,4,0,0,0,0,0,7,7130,7130,0,0,0,0,0
0,0,54,5,0,0,1,1,0,4,7119,7119,0,0,0,0,0
0,0,27,3,0,0,0,0,0,3,7421,7421,0,0,0,0,0
0,0,73,3,0,1,0,0,0,8,5160,5160,0,0,0,0,0
0,0,28,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,33,3,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,49,5,1,0,0,1,0,6,9396,9396,0,0,0,0,0
0,0,28,3,0,0,0,0,0,4,7092,7092,0,0,0,0,0
0,0,43,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,23,3,0,0,0,0,0,3,5731,5731,0,0,0,0,0
1,0,35,4,0,0,0,0,0,7,7027,7027,0,0,0,0,0
0,0,52,4,0,0,0,0,0,7,7130,7130,0,0,0,0,0
0,0,111,10,1,0,1,0,0,4,3346,3346,0,0,0,0,0
0,0,27,3,0,0,0,0,0,5,4106,4106,0,0,0,0,0
0,0,29,3,0,0,0,0,0,7,5231,5231,0,0,0,0,0
0,0,27,2,0,0,0,0,0,2,3237,3237,0,0,0,0,0
0,0,37,5,0,0,0,0,0,6,6217,6217,0,0,0,0,0
0,0,43,5,2,0,0,0,0,3,7157,7157,0,0,0,0,0
0,0,24,3,0,0,0,1,0,2,1976,1976,0,0,0,0,0
0,0,72,5,3,0,0,0,0,4,6137,6137,0,0,0,0,0
0,0,33,3,0,0,0,0,0,1,-1,-1,0,0,0,0,0
0,0,56,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,47,4,2,0,0,0,0,7,9121,9121,0,0,0,0,0
0,0,84,6,0,0,0,0,0,3,8143,8143,0,0,0,0,0
0,0,100,4,1,0,1,0,0,5,7615,7615,0,0,0,0,0
0,0,94,10,0,0,0,1,0,8,8217,8217,0,0,0,0,0
0,0,27,3,1,0,0,0,0,1,-1,-1,0,0,0,0,0
0,0,27,3,0,0,0,0,0,6,5028,5028,0,0,0,0,0
0,0,33,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,24,3,0,0,0,0,0,2,-2,-2,0,0,0,0,0
0,0,29,3,1,0,0,0,0,1,-1,-1,0,0,0,0,0
0,0,24,3,0,0,0,0,0,0,3091,3091,0,0,0,0,0
0,0,39,3,0,0,0,0,0,10,8517,8517,0,0,0,0,0
0,0,91,5,0,0,0,1,0,1,1546,1546,0,0,0,0,0
0,0,43,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,30,3,2,0,1,0,0,7,3066,3066,0,0,0,0,0
1,0,45,3,1,0,0,0,0,5,7874,7874,0,0,0,0,0
0,0,38,3,0,0,0,0,0,5,8431,8431,0,0,0,0,0
0,0,59,4,2,0,0,0,0,4,8919,8919,0,0,0,0,0
0,0,61,6,1,0,0,0,0,7,9052,9052,0,0,0,0,0
0,0,62,4,0,0,0,0,0,2,4812,4812,0,0,0,0,0
0,0,31,4,1,0,0,0,0,6,9325,9325,0,0,0,0,0
0,0,23,3,1,0,0,0,0,4,1059,1059,0,0,0,0,0
0,0,22,3,1,0,0,0,0,3,7542,7542,0,0,0,0,0
0,0,50,4,0,0,0,1,0,6,7839,7839,0,0,0,0,0
0,0,64,6,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,41,4,0,0,0,0,0,7,7132,7132,0,0,0,0,0
0,0,61,3,1,0,1,0,0,5,6708,6708,0,0,0,0,0
0,0,39,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,21,3,0,0,0,0,0,4,8854,8854,0,0,0,0,0
0,0,53,7,1,0,0,0,0,7,5484,5484,0,0,0,0,0
0,0,32,3,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,99,6,4,0,0,1,0,5,7455,7455,0,0,0,0,0
0,0,83,6,0,0,0,1,0,4,5119,5119,0,0,0,0,0
0,0,32,3,0,0,0,0,0,1,2329,2329,1,0,0,0,0
0,0,53,4,1,0,0,0,0,5,6672,6672,0,0,0,0,0
0,0,57,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,32,3,1,0,0,0,0,4,5092,5092,0,0,0,0,0
0,0,89,6,0,0,0,0,0,3,2041,2041,0,0,0,0,0
0,0,37,3,2,0,0,0,0,2,4108,4108,0,0,0,0,0
0,0,59,4,1,0,1,0,0,5,7615,7615,0,0,0,0,0
0,0,71,7,1,0,0,0,0,5,7199,7199,0,0,0,0,0
1,0,54,3,1,0,0,0,0,5,9293,9293,0,0,0,0,0
0,0,59,5,0,0,0,0,0,5,12648,12648,0,0,0,0,0
0,0,51,3,1,0,0,1,0,5,5910,5910,0,0,0,0,0
1,0,61,4,1,0,0,0,0,8,12210,12210,0,0,0,0,0
0,0,29,3,1,0,0,0,0,4,7246,7246,0,0,0,0,0
0,0,71,4,1,0,1,0,0,5,7617,7617,0,0,0,0,0
0,0,104,5,1,0,0,0,0,6,8434,8434,0,0,0,0,0
1,0,38,5,3,0,0,0,0,8,8965,8965,0,0,0,0,0
0,0,85,9,0,0,0,1,0,8,8215,8215,0,0,0,0,0
0,0,34,3,2,0,1,0,0,2,6512,6512,0,0,0,0,0
0,0,76,5,0,0,0,1,0,6,9504,9504,0,0,0,0,0
0,0,35,4,0,0,0,0,0,5,7975,7975,0,0,0,0,0
0,0,31,3,0,0,0,0,0,3,4567,4567,0,0,0,0,0
1,0,110,3,1,0,0,0,0,6,5339,5339,0,0,0,0,0
0,0,75,3,0,1,0,0,0,8,5160,5160,0,0,0,0,0
0,0,33,2,0,0,1,0,0,5,7296,7296,0,0,0,0,0
0,0,32,3,0,0,1,1,0,5,7298,7298,0,0,0,0,0
0,0,42,4,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,46,3,0,0,0,0,0,8,5160,5160,0,0,0,0,0
0,0,52,3,1,0,0,0,0,5,5290,5290,0,0,0,0,0
0,0,27,4,0,0,0,0,0,2,5958,5958,0,0,0,0,0
0,0,42,3,1,0,1,1,0,5,7296,7296,0,0,0,0,0
0,0,52,5,0,0,1,0,0,6,6298,6298,0,0,0,0,0
0,0,22,3,0,0,0,0,0,5,3122,3122,0,0,0,0,0
0,0,52,4,1,0,0,0,0,5,6681,6681,0,0,0,0,0
0,0,59,5,1,0,0,0,0,7,5511,5511,0,0,0,0,0
0,0,61,4,3,0,0,0,0,4,6977,6977,0,0,0,0,0
0,0,49,4,1,0,0,0,0,2,-1,-1,0,0,0,0,0
1,0,103,6,2,0,0,1,0,5,8759,8759,0,0,0,0,0
0,0,26,4,0,0,0,0,0,1,-1,-1,0,0,0,0,0
0,0,51,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,28,3,0,0,0,1,0,3,4502,4502,0,0,0,0,0
0,0,48,4,0,0,0,0,0,5,5057,5057,0,0,0,0,0
0,0,63,4,1,0,1,0,0,5,7618,7618,0,0,0,0,0
0,0,36,3,0,0,0,0,0,10,8520,8520,0,0,0,0,0
1,0,77,4,0,0,0,0,0,8,5224,5224,0,0,0,0,0
0,0,17,2,0,0,0,0,0,3,5273,5273,0,0,0,0,0
0,0,84,5,0,0,0,1,0,4,2079,2079,0,0,0,0,0
0,0,33,3,1,0,0,0,0,2,2479,2479,0,0,0,0,0
0,0,122,6,0,0,0,0,0,5,7836,7836,0,0,0,0,0
0,0,26,2,1,0,0,0,0,2,2308,2308,0,0,0,0,0
0,0,30,2,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,69,5,0,0,0,0,0,4,4924,4924,0,0,0,0,0
0,0,44,3,1,0,0,1,0,5,5908,5908,0,0,0,0,0
0,0,64,3,1,0,0,0,0,3,4027,4027,0,0,0,0,0
0,0,32,3,1,0,0,0,0,3,5701,5701,0,0,0,0,0
0,0,29,3,1,0,0,0,0,4,1535,1535,0,0,0,0,0
0,0,82,7,0,0,0,0,0,7,4949,4949,0,0,0,0,0
0,0,41,4,1,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,23,3,0,0,0,0,0,1,3916,3916,0,0,0,0,0
0,0,28,4,0,0,0,0,0,2,8934,8934,0,0,0,0,0
0,0,26,4,0,0,0,0,0,3,7685,7685,0,0,0,0,0
0,0,49,4,2,0,0,0,0,7,8941,8941,0,0,0,0,0
0,0,54,4,0,0,0,0,1,4,3017,3017,0,0,0,0,0
0,0,27,3,0,0,0,0,0,2,3419,3419,0,0,0,0,0
0,0,20,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,15,3,0,0,0,0,0,4,7650,7650,0,0,0,0,0
0,0,30,3,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,113,7,1,0,0,0,0,5,7603,7603,0,0,0,0,0
0,0,23,3,0,0,0,0,0,5,9173,9173,0,0,0,0,0
0,0,23,2,0,0,0,0,0,4,2695,2695,0,0,0,0,0
0,0,83,5,0,0,0,0,0,5,4160,4160,0,0,0,0,0
0,0,46,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,48,4,0,0,0,0,0,5,8708,8708,0,0,0,0,0
0,0,75,6,1,0,0,0,0,5,12203,12203,0,0,0,0,0
0,0,31,3,0,0,0,0,0,3,8422,8422,0,0,0,0,0
0,0,32,3,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,33,3,0,0,1,0,0,3,4537,4537,0,0,0,0,0
0,0,43,3,0,0,0,0,0,4,4973,4973,0,0,0,0,0
0,0,37,3,0,0,0,0,0,4,3052,3052,0,0,0,0,0
0,0,31,2,0,0,0,0,0,4,3596,3596,0,0,0,0,0
0,0,24,3,0,0,0,0,0,4,3469,3469,0,0,0,0,0
0,0,25,3,0,0,0,0,0,1,2652,2652,0,0,0,0,0
0,0,68,3,1,0,0,0,0,7,7611,7611,0,0,0,0,0
0,0,35,4,1,0,0,1,0,4,7233,7233,0,0,0,0,0
0,0,23,2,2,0,0,0,0,0,-1,-1,0,0,0,0,0
0,0,28,3,2,0,0,0,0,8,9803,9803,0,0,0,0,0
0,0,56,5,2,0,0,0,0,5,9239,9239,0,0,0,0,0
0,0,28,3,0,0,0,0,0,3,5093,5093,0,0,0,0,0
0,0,40,3,1,0,0,0,0,6,6257,6257,0,0,0,0,0
0,0,77,3,0,1,0,0,0,8,5160,5160,0,0,0,0,0
0,0,24,3,1,0,0,0,0,3,6240,6240,0,0,0,0,0
0,0,84,5,0,0,0,0,0,4,8872,8872,0,0,0,0,0
0,0,43,5,2,0,0,0,0,3,7159,7159,0,0,0,0,0
0,0,31,3,1,0,0,0,0,4,2925,2925,0,0,0,0,0
0,0,25,3,0,0,0,0,0,3,2756,2756,0,0,0,0,0
0,0,41,5,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,53,3,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,34,3,0,0,0,0,0,4,6220,6220,0,0,0,0,0
0,0,77,5,0,0,0,0,0,3,3952,3952,0,0,0,0,0
0,0,77,6,1,0,0,0,0,5,7840,7840,0,0,0,0,0
0,0,47,4,1,0,0,0,0,5,6668,6668,0,0,0,0,0
0,0,25,3,0,0,0,1,0,1,1038,1038,0,0,0,0,0
0,0,59,5,2,0,1,1,0,4,8465,8465,0,0,0,0,0
0,0,40,2,2,0,0,0,0,8,5159,5159,0,0,0,0,0
0,0,24,3,0,0,0,0,0,4,2910,2910,0,0,0,0,0
0,0,60,5,0,0,0,0,0,2,7957,7957,0,0,0,0,0
0,0,51,3,3,0,0,0,0,5,8973,8973,0,0,0,0,0
0,0,52,4,0,0,0,0,0,7,7132,7132,0,0,0,0,0
0,0,69,6,1,0,0,0,0,5,7837,7837,0,0,0,0,0
0,0,39,3,1,0,0,0,0,6,6260,6260,0,0,0,0,0
0,0,41,3,1,0,0,0,0,5,8466,8466,0,0,0,0,0
0,0,34,3,0,0,0,0,0,5,8768,8768,0,0,0,0,0
0,0,68,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,48,4,2,0,0,0,0,5,8645,8645,0,0,0,0,0
0,0,61,5,0,0,0,0,0,3,4110,4110,0,0,0,0,0
0,0,58,5,3,0,0,0,0,7,8455,8455,0,0,0,0,0
0,0,31,3,1,0,0,0,0,5,3179,3179,0,0,0,0,0
0,0,51,4,1,0,0,1,0,5,6070,6070,0,0,0,0,0
0,0,45,4,1,0,0,0,0,5,5454,5454,0,0,0,0,0
0,0,117,5,0,0,0,0,0,5,4057,4057,0,0,0,0,0
0,0,25,3,0,0,0,0,0,2,2484,2484,0,0,0,0,0
1,0,69,3,2,0,0,0,0,6,7919,7919,0,0,0,0,0
0,0,34,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,28,3,0,0,0,0,0,5,8571,8571,0,0,0,0,0
0,0,61,3,2,0,0,0,0,4,4378,4378,0,0,0,0,0
0,0,23,3,0,0,0,0,0,3,4307,4307,0,0,0,0,0
0,0,26,2,0,0,0,0,0,4,7380,7380,0,0,0,0,0
0,0,28,3,0,0,0,0,0,4,5078,5078,0,0,0,0,0
0,0,30,3,1,0,0,0,0,2,1527,1527,0,0,0,0,0
0,0,49,4,0,0,0,1,0,6,7836,7836,0,0,0,0,0
0,0,64,6,0,0,0,0,0,5,9806,9806,0,0,0,0,0
0,0,22,3,0,0,0,0,0,2,6111,6111,0,0,0,0,0
0,0,19,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,52,4,0,0,0,0,0,6,2390,2390,0,0,0,0,0
0,0,69,4,0,0,0,0,0,5,8778,8778,0,0,0,0,0
0,0,41,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,60,5,0,0,0,0,0,5,3358,3358,0,0,0,0,0
0,0,33,3,0,0,0,0,0,3,1918,1918,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,5640,5640,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,8516,8516,0,0,0,0,0
0,0,26,3,0,0,0,0,0,4,1731,1731,0,0,0,0,0
0,0,44,4,0,0,0,0,0,7,3778,3778,0,0,0,0,0
0,0,62,4,0,0,0,0,0,4,2238,2238,0,0,0,0,0
0,0,84,7,0,0,1,1,0,4,6416,6416,0,0,0,0,0
0,0,70,5,0,0,0,0,0,4,7379,7379,0,0,0,0,0
0,0,17,3,0,0,0,0,0,3,5819,5819,0,0,0,0,0
0,0,35,3,0,0,0,0,0,3,5178,5178,0,0,0,0,0
0,0,75,6,2,0,0,0,1,7,-1,-1,0,0,0,0,0
0,0,43,3,1,0,0,0,0,6,6256,6256,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,23,3,0,0,0,0,0,3,5763,5763,0,0,0,0,0
0,0,23,3,0,0,0,0,0,3,2475,2475,1,0,0,0,0
0,0,23,2,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,53,5,0,0,0,0,0,2,3709,3709,0,0,0,0,0
0,0,57,4,2,0,0,0,0,3,3192,3192,0,0,0,0,0
0,0,55,4,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,33,3,1,0,0,0,0,4,4911,4911,0,0,0,0,0
0,0,25,3,0,0,0,0,0,3,3837,3837,0,0,0,0,0
0,0,58,5,1,0,0,0,0,6,12561,12561,0,0,0,0,0
0,0,41,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,46,4,1,0,0,0,0,8,9803,9803,0,0,0,0,0
1,0,79,7,3,0,1,1,0,8,10676,10676,0,0,0,0,0
0,0,25,3,0,0,1,1,0,4,5380,5380,0,0,0,0,0
0,0,32,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,50,5,1,0,0,0,0,5,6656,6656,0,0,0,0,0
0,0,26,2,0,0,0,0,0,2,4005,4005,0,0,0,0,0
0,0,59,4,0,0,0,0,0,6,7986,7986,0,0,0,0,0
0,0,65,7,0,0,0,0,0,7,4761,4761,0,0,0,0,0
0,0,25,3,0,0,0,0,0,3,6290,6290,0,0,0,0,0
0,0,47,4,0,0,0,0,0,3,7452,7452,0,0,0,0,0
0,0,71,4,0,0,1,0,0,5,5044,5044,0,0,0,0,0
0,0,47,4,1,0,0,0,0,5,5090,5090,0,0,0,0,0
0,0,65,4,2,0,0,0,0,6,8881,8881,0,0,0,0,0
0,0,21,3,0,0,0,0,0,2,-1,-1,0,0,1,0,0
0,0,21,3,0,0,0,0,0,3,4574,4574,0,0,0,0,0
0,0,62,4,0,0,0,0,0,7,8904,8904,0,0,0,0,0
0,0,53,4,1,0,0,0,0,5,6669,6669,0,0,0,0,0
0,0,45,4,1,0,0,0,0,6,9205,9205,0,0,0,0,0
0,0,61,5,0,0,0,0,0,5,4300,4300,0,0,0,0,0
0,0,23,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,49,4,2,0,0,0,0,5,6171,6171,0,0,0,0,0
0,0,48,4,1,0,0,0,0,5,6073,6073,0,0,0,0,0
0,0,26,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,22,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,72,6,2,0,0,0,0,6,12873,12873,0,0,0,0,0
0,0,22,2,1,0,0,0,0,2,8453,8453,0,0,0,0,0
0,0,91,5,0,0,0,0,0,4,3955,3955,0,0,0,0,0
0,0,93,5,0,0,0,0,0,4,3596,3596,0,0,0,0,0
0,0,43,3,1,0,0,0,0,6,6259,6259,0,0,0,0,0
0,0,21,2,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,18,2,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,47,4,1,0,0,0,0,6,9202,9202,0,0,0,0,0
0,0,44,3,1,0,0,0,0,6,6260,6260,0,0,0,0,0
0,0,25,4,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,58,6,0,0,0,0,0,6,12121,12121,0,0,0,0,0
0,0,32,3,1,0,0,0,0,3,6389,6389,0,0,0,0,0
0,0,46,4,0,0,0,0,0,7,7132,7132,0,0,0,0,0
0,0,40,3,1,0,0,0,0,6,6259,6259,0,0,0,0,0
